Couple_ID,T1A_Demo_Age_A,Attention_1.x_A,Attention_2.x_A,T1A_Demo_Gender_A,T1A_ROES_FB_S__1_A,T1A_ROES_FB_S__2_A,T1A_ROES_FB_S__3_A,T1A_ROES_FB_S__4_A,T1A_ROES_FB_S__5_A,T1A_ROES_FB_S__6_A,T1A_ROES_FB_S__7_A,T1A_ROES_FB_S__8_A,T1A_ROES_FB_S__9_A,T1A_ROES_FB_S__10_A,T1A_ROES_FB_S__11_A,T1A_ROES_FB_S__12_A,T1A_ROES_FB_S__13_A,T1A_ROES_FB_S__14_A,T1A_ROES_FB_S__15_A,T1A_ROES_FB_S__16_A,T1A_ROES_FB_S__17_A,T1A_ROES_FB_S__18_A,T1A_ROES_FB_S__19_A,T1A_ROES_FB_S__20_A,T1A_ROES_FB_S__21_A,T1A_ROES_FB_S__22_A,T1A_ROES_FB_S__23_A,T1A_ROES_FB_S__24_A,T1A_ROES_FB_S__25_A,T1A_ROES_FB_S__26_A,T1A_ROES_FB_S__27_A,T1A_ROES_FB_S__28_A,T1A_ROES_FB_S__29_A,T1A_ROES_FB_S__30_A,T1A_ROES_FB_S__31_A,T1A_ROES_FB_S__32_A,T1A_Demo_Age_P,Attention_1.x_P,Attention_2.x_P,T1A_Demo_Gender_P,Attention_1.y_P,Attention_2.y_P,T1B_ROES_FB_O__1_P,T1B_ROES_FB_O__2_P,T1B_ROES_FB_O__3_P,T1B_ROES_FB_O__4_P,T1B_ROES_FB_O__5_P,T1B_ROES_FB_O__6_P,T1B_ROES_FB_O__7_P,T1B_ROES_FB_O__8_P,T1B_ROES_FB_O__9_P,T1B_ROES_FB_O__10_P,T1B_ROES_FB_O__11_P,T1B_ROES_FB_O__12_P,T1B_ROES_FB_O__13_P,T1B_ROES_FB_O__14_P,T1B_ROES_FB_O__15_P,T1B_ROES_FB_O__16_P,T1B_ROES_FB_O__17_P,T1B_ROES_FB_O__18_P,T1B_ROES_FB_O__19_P,T1B_ROES_FB_O__20_P,T1B_ROES_FB_O__21_P,T1B_ROES_FB_O__22_P,T1B_ROES_FB_O__23_P,T1B_ROES_FB_O__24_P,T1B_ROES_FB_O__25_P,T1B_ROES_FB_O__26_P,T1B_ROES_FB_O__27_P,T1B_ROES_FB_O__28_P,T1B_ROES_FB_O__29_P,T1B_ROES_FB_O__30_P,T1B_ROES_FB_O__31_P,T1B_ROES_FB_O__32_P,Length,RelWB_P,RelWB_A
9032651575,33,2,1,1,5,5,5,5,3,5,3,3,4,4,4,4,5,5,5,5,6,6,6,6,4,5,5,5,5,5,4,4,3,2,2,1,34,2,1,2,1,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,4,4,4,4,4,5,4,4,2,2,2,2,12,27.96666667,28.45
9047402638,21,2,1,2,6,5,6,6,2,2,5,2,4,6,5,6,6,6,6,6,6,6,5,6,6,6,6,5,6,6,6,5,4,6,3,6,22,2,1,1,1,5,4,5,4,5,1,3,1,1,6,5,5,5,6,6,5,5,6,6,6,6,5,5,5,4,6,5,1,5,3,3,1,2,2.25,32.09047619,30.96666667
9054874359,33,2,1,1,5,3,5,5,5,4,5,4,2,4,4,5,3,3,4,4,6,5,6,5,3,4,3,3,4,3,4,4,2,2,4,5,34,2,1,2,1,5,5,5,5,5,4,3,4,5,4,4,2,5,6,6,5,6,6,6,6,6,5,4,4,4,4,4,4,4,4,3,4,3,8.583333333,31.71666667,27.75
9075848611,63,2,1,2,5,3,4,4,4,4,4,4,4,4,4,4,4,4,5,5,3,4,4,4,4,4,4,4,3,4,4,4,4,2,3,4,60,2,1,1,1,5,4,4,4,4,3,3,3,3,3,3,3,3,5,5,5,4,4,4,4,4,4,3,3,3,4,4,4,5,3,3,3,3,3.5,31,30.41666667
9090007435,57,2,1,1,4,4,4,5,4,5,4,4,5,5,5,5,6,5,5,4,5,5,5,4,5,4,4,3,4,4,4,3,4,2,3,2,66,2,1,2,6,5,5,5,3,6,2,1,4,1,6,6,5,6,6,6,6,6,6,6,6,6,4,5,4,5,5,6,5,4,3,2,1,3,5.833333333,33,29.5
9095874488,37,2,1,2,4,4,5,4,3,4,2,4,1,4,2,2,5,5,4,5,6,4,5,4,6,4,5,2,2,5,1,4,2,4,2,1,46,2,1,1,1,5,3,4,4,4,4,5,4,4,4,4,3,4,5,5,4,5,5,5,5,5,5,5,5,5,4,4,4,5,3,4,3,3,7.5,25.91904762,25.5
9102509818,42,2,1,1,5,5,5,5,1,1,5,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1,1,1,1,40,2,1,2,1,5,4,4,5,4,1,1,5,1,3,4,4,4,5,5,5,4,5,5,5,4,4,4,5,5,4,5,5,4,1,1,2,1,3.166666667,28.53333333,29.63333333
9123289024,40,2,1,1,6,5,5,4,2,5,4,5,6,5,5,4,6,6,6,6,5,5,6,5,5,5,5,5,4,6,5,6,5,4,5,5,30,2,1,2,1,5,4,4,4,4,4,4,4,5,5,5,5,4,5,5,5,4,5,4,4,4,4,5,5,5,5,4,4,5,4,4,4,4,9.666666667,20.99047619,18.81666667
9125415542,55,2,1,1,4,3,4,4,4,4,3,4,3,4,2,2,5,5,5,5,6,6,6,6,3,3,3,3,2,4,5,3,1,1,2,2,54,2,1,2,1,5,4,4,4,4,3,4,4,3,4,4,3,3,6,6,5,5,6,6,6,6,4,4,4,4,4,4,5,4,1,1,1,2,33.5,30.53333333,30.7
9132908512,24,2,1,1,4,4,4,5,1,1,2,3,6,6,6,6,6,6,5,5,5,6,6,4,4,4,4,4,4,5,4,4,1,6,3,2,22,2,1,2,1,5,5,5,5,4,1,1,1,1,5,5,5,5,4,4,5,5,6,6,6,6,3,2,2,2,5,3,3,4,1,1,1,1,0.5,24.18571429,25.75714286
9156389215,37,2,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,5,6,24,2,1,2,1,5,4,4,4,5,4,4,4,3,4,5,4,4,1,5,4,4,5,4,3,2,6,3,5,4,4,4,4,5,5,5,3,4,2.583333333,21.05714286,29.55
9163992051,39,2,1,1,2,3,4,2,1,1,1,1,4,2,1,1,3,3,2,3,4,4,4,4,4,3,1,4,2,2,2,1,4,1,1,1,41,2,1,2,1,5,4,3,4,4,1,1,1,1,4,4,4,4,6,4,5,5,6,6,6,6,4,5,5,4,4,4,4,5,2,1,1,1,16,29.76666667,30.15
9183245640,50,2,1,1,5,4,5,4,1,3,1,1,3,3,2,2,3,4,3,3,5,4,4,4,2,5,2,3,4,4,2,2,2,2,1,1,39,2,1,2,1,5,3,4,4,4,4,4,4,3,4,4,2,4,4,4,4,4,4,4,4,5,4,4,4,4,3,4,3,5,2,2,1,2,16,28.07142857,27.47380952
9196524390,26,2,1,2,4,4,4,4,4,4,5,1,4,3,3,3,5,5,5,5,5,5,5,6,2,4,2,3,3,4,3,4,1,1,1,1,30,2,1,1,1,5,5,5,2,6,4,5,2,2,5,4,5,3,6,4,6,4,6,4,6,4,4,5,6,4,4,5,6,5,5,1,2,2,2.083333333,26.21666667,26.67380952
9212559008,34,2,1,2,5,5,5,3,4,4,3,3,6,5,5,4,5,5,5,5,5,5,5,6,4,4,4,3,3,4,4,4,2,2,2,2,36,2,1,1,1,5,3,4,3,4,2,3,2,3,1,1,1,1,2,3,2,3,4,5,5,4,2,3,3,3,3,3,3,3,1,1,2,1,10.33333333,28.35,25.01428571
9247736020,55,2,1,2,4,4,5,4,3,4,3,4,1,2,3,1,1,1,1,2,5,5,5,6,3,4,1,1,4,3,3,5,1,1,1,1,56,2,1,1,1,5,4,5,5,4,3,2,4,3,1,1,1,1,1,1,1,2,5,4,5,4,3,3,2,4,4,4,4,4,2,1,3,1,17.16666667,16.45238095,9.169047619
9251946935,36,2,1,1,5,5,4,5,2,2,1,2,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,4,4,4,5,2,1,1,1,34,2,1,2,1,5,4,4,4,4,2,4,2,2,2,1,1,3,6,6,6,6,6,6,6,6,3,3,5,4,4,5,2,4,1,1,1,1,5.416666667,29.30714286,20.19047619
9266576160,60,2,1,2,4,4,4,4,3,3,6,3,4,4,3,4,4,4,4,4,5,4,4,4,5,6,4,4,4,5,5,4,3,3,3,2,62,2,1,1,1,5,3,3,3,3,1,4,1,1,4,4,1,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,1,1,1,1,44.91666667,23.33333333,29.87380952
9271202439,32,2,1,1,5,4,6,5,3,3,4,3,6,6,5,5,5,5,5,5,6,6,6,6,4,4,3,4,3,5,2,4,2,2,3,2,31,2,1,2,1,5,5,3,4,4,3,5,4,4,6,5,6,6,3,5,4,5,4,4,2,3,6,6,5,5,4,4,6,4,4,1,1,1,15.25,27.7452381,30.0047619
9297361632,48,2,1,1,5,5,5,4,1,1,1,1,4,5,4,4,5,5,5,5,5,5,5,5,4,5,4,4,4,5,4,4,1,1,1,1,43,2,1,2,2,5,5,6,5,5,2,2,2,2,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,3,4,4,3,4,2,1,2,1,21.83333333,26.84047619,30.09285714
9330065827,40,2,1,1,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,3,4,3,4,34,2,1,2,1,5,4,5,4,5,2,4,2,2,4,4,4,4,5,5,5,5,5,5,5,5,4,5,3,5,3,4,5,5,2,2,2,2,15.58333333,30.02857143,32.41666667
9333856612,38,2,1,2,4,3,4,4,5,4,5,4,4,3,3,3,4,3,4,3,5,5,4,5,4,5,4,4,4,4,4,5,2,3,6,2,38,2,1,1,1,5,4,4,4,3,4,4,4,3,3,3,3,4,4,4,3,4,4,5,4,5,3,4,4,4,4,4,4,5,3,4,5,5,12.16666667,23.4452381,25.1
9386250908,63,2,1,1,3,3,5,3,2,5,3,5,4,4,4,6,2,6,6,4,2,6,6,1,5,5,5,4,4,5,6,2,5,1,5,2,62,2,1,2,1,5,5,5,2,5,4,2,5,6,3,1,4,3,6,6,4,5,5,4,6,4,5,5,4,4,5,4,5,2,2,3,1,4,38.5,27.17380952,29.64761905
9386346168,20,2,1,1,5,5,4,4,4,4,4,3,2,2,1,2,4,4,4,3,4,4,4,4,3,1,2,1,3,3,4,2,1,1,1,1,21,2,1,2,1,5,3,5,4,4,1,4,4,2,3,3,4,1,6,5,5,5,5,5,5,5,4,4,4,2,2,3,2,4,1,1,1,1,3.166666667,26.72857143,26.76666667
9413580374,22,2,1,1,5,4,4,4,2,3,2,2,5,5,4,4,6,6,6,6,5,6,6,6,3,4,4,4,3,4,4,3,3,4,1,3,21,2,1,2,1,5,5,6,5,6,1,1,1,1,5,6,2,3,5,6,6,5,6,6,6,5,2,2,2,2,4,5,4,6,1,1,1,6,0.5,30.68333333,27.8952381
9413952492,35,2,1,1,2,4,3,3,2,3,2,2,4,5,4,4,5,5,5,5,5,6,5,6,6,5,3,3,4,4,4,4,3,1,1,1,29,2,1,2,1,5,3,4,4,2,5,3,6,5,4,5,4,4,2,2,2,3,3,3,1,2,2,2,1,2,4,4,4,6,4,2,1,1,2.5,16.08333333,24.53333333
9415299025,36,2,1,1,6,6,6,6,2,4,4,6,6,6,4,6,6,5,5,5,5,6,6,6,6,5,6,6,5,6,6,5,2,6,6,6,30,2,1,2,1,5,5,5,5,6,2,4,3,2,5,5,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,5,5,5,5,2,6,6,5.5,30.15,27.33095238
9435253435,43,2,1,2,2,4,2,2,1,3,2,2,4,4,4,5,5,6,4,5,6,5,5,4,2,4,2,1,3,4,3,4,1,1,2,1,38,2,1,1,1,5,4,4,5,4,2,5,4,2,5,5,5,5,6,6,6,6,5,5,5,5,4,4,4,3,4,5,4,4,2,1,2,1,17.75,30.1,29.75714286
9471425623,32,2,1,1,6,5,5,6,4,5,3,4,4,5,3,4,6,5,5,6,6,6,6,5,6,5,5,6,4,5,5,3,4,4,2,4,32,2,1,2,1,5,5,5,5,6,3,3,5,5,4,5,5,4,5,5,5,6,5,6,6,5,5,5,5,6,5,6,5,5,4,3,2,2,6.416666667,29.9952381,29.11666667
9518114404,41,2,1,2,5,5,5,5,2,4,5,2,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,2,4,5,4,46,2,1,1,1,5,6,6,6,6,2,2,2,2,4,4,2,4,5,5,5,6,6,6,6,6,5,4,4,5,5,4,5,5,2,2,3,2,14.5,25.47380952,24.88809524
9537984679,55,2,1,1,4,5,4,4,3,4,4,3,3,5,4,4,4,3,4,4,4,4,5,5,3,4,3,3,2,4,3,3,1,1,1,1,56,2,1,2,1,5,3,4,4,4,3,3,3,2,4,4,5,4,3,3,3,3,4,4,4,4,3,4,3,4,3,4,3,3,4,4,3,4,9.166666667,22.43333333,21.42380952
9540489361,31,2,1,1,4,4,4,4,5,5,5,4,6,6,6,6,6,6,6,6,5,5,5,5,5,5,4,5,5,5,4,5,2,5,2,4,32,2,1,2,1,5,4,4,4,4,4,5,4,4,4,4,5,5,6,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,3,3,4,6,4.75,27.38809524,30.35
9546173881,33,2,1,1,5,3,5,5,1,4,5,1,4,5,1,1,6,6,6,6,6,6,5,5,5,5,5,4,2,5,5,5,4,5,5,5,30,2,1,2,1,5,5,4,5,5,1,4,3,1,6,6,6,6,2,2,4,6,5,5,6,4,4,6,5,5,5,5,5,5,1,1,2,4,12.75,30.55,31.15714286
9577976821,42,2,1,2,5,5,4,3,4,4,5,5,5,3,5,5,6,6,6,5,5,6,5,5,1,5,4,1,6,6,6,4,1,6,5,1,41,2,1,1,1,5,4,4,4,4,1,1,2,1,4,4,4,4,4,5,4,5,4,5,5,5,2,2,3,2,2,4,4,2,1,2,2,1,22.16666667,28.6,27.47380952
9595861567,34,2,1,2,5,4,4,4,1,4,1,1,5,4,4,5,5,5,5,5,5,6,6,5,4,6,4,4,5,5,4,5,1,1,1,1,34,2,1,1,1,5,2,2,2,3,2,2,2,2,2,2,1,2,5,5,5,6,6,5,6,6,5,5,4,4,2,2,2,2,1,1,5,2,1.916666667,31.06666667,29.7452381
9665210927,39,2,1,1,4,4,4,4,5,4,5,4,5,4,4,3,3,4,3,4,4,4,3,4,4,4,4,5,4,5,3,3,4,5,3,5,36,2,1,2,1,5,2,2,2,3,1,1,1,1,4,5,4,4,4,5,5,5,5,4,4,5,4,3,2,4,2,3,2,4,1,1,1,2,5.916666667,26.82142857,30.77857143
9709570718,48,2,1,2,5,5,5,5,5,5,5,4,4,5,3,4,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,4,2,1,4,1,41,2,1,1,1,5,1,1,1,2,4,2,4,2,2,1,1,2,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,11.25,24.61666667,28.73809524
9728359195,30,6,1,1,6,6,6,6,6,6,6,6,6,6,4,6,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,30,2,1,2,6,5,6,5,6,6,2,3,5,4,6,6,6,6,6,6,5,6,6,5,6,6,6,6,4,6,6,6,6,6,4,3,2,3,8.666666667,30.71666667,29.85
9733546022,39,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,2,2,4,2,2,2,2,2,2,2,2,2,34,2,1,1,1,5,1,1,2,2,1,1,1,1,1,3,1,2,1,2,1,2,3,2,2,3,1,1,1,1,2,2,2,1,1,1,1,1,8.416666667,18.70238095,27.26666667
9767275707,30,2,1,1,2,4,6,2,1,1,2,1,4,4,1,2,6,5,5,4,5,4,4,4,5,4,4,4,3,3,4,1,1,1,1,4,31,2,1,2,1,5,3,4,4,4,4,4,3,3,4,4,5,5,5,5,5,5,5,5,5,5,4,5,4,4,5,4,5,4,2,2,2,3,15.16666667,32.09761905,31.65
9780820305,22,2,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,4,4,2,21,2,1,2,1,5,3,3,3,3,3,3,3,3,4,4,4,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,4,3,3,3,2.833333333,20.97619048,24.36904762
9786604806,27,2,1,2,5,3,4,3,2,4,4,2,5,4,5,4,4,5,3,4,6,5,6,5,5,4,4,5,4,3,4,5,2,2,4,3,29,2,1,1,1,5,6,5,5,5,5,5,3,1,3,2,2,3,5,6,5,5,6,5,5,5,5,3,5,4,4,4,2,4,1,1,3,5,11.75,27.05,21.63571429
9817086685,34,2,1,1,6,2,6,5,1,1,3,1,4,2,3,3,5,6,5,6,5,4,4,4,5,5,5,4,3,1,4,1,1,1,1,1,30,2,1,2,1,5,2,2,2,2,1,1,2,1,4,4,3,4,6,4,2,6,5,3,5,5,4,5,3,4,4,4,4,4,1,1,1,2,15.75,28.87380952,29.13333333
9822291669,26,2,1,1,6,5,5,6,1,1,1,1,6,6,6,6,4,4,4,6,6,6,6,6,6,6,6,6,1,6,6,4,1,4,1,1,24,2,1,2,1,5,6,6,6,6,1,1,4,2,5,4,4,4,4,4,4,4,6,6,5,5,6,6,5,6,5,4,6,4,2,1,1,2,3.5,29.93333333,30.51428571
9851315584,26,2,1,2,6,5,6,6,1,1,2,1,3,2,5,4,5,5,5,6,6,6,6,6,4,6,4,5,1,4,2,2,1,1,1,1,28,2,1,1,1,5,5,5,5,5,3,4,4,3,3,4,1,2,4,6,5,6,6,4,6,3,2,5,2,4,4,5,5,4,1,1,1,1,4,29.56428571,31.36190476
9855833177,36,2,1,1,4,4,4,4,1,4,2,1,4,5,4,4,5,6,5,5,5,5,6,6,6,5,5,5,2,4,2,3,2,2,1,2,35,2,1,2,1,5,4,4,4,4,2,4,2,3,5,5,6,5,5,5,6,6,5,5,5,5,6,6,6,4,4,5,3,3,2,2,1,2,14.33333333,32.15,30.53333333
9875873097,28,2,1,1,5,5,3,3,2,2,2,2,5,5,4,4,5,4,5,5,5,5,5,5,5,5,4,5,2,5,6,4,3,2,3,3,27,2,1,2,1,5,5,5,5,3,1,4,2,1,6,5,5,5,6,6,6,6,6,6,5,6,4,5,4,4,3,4,4,3,2,1,1,1,7.416666667,25.98095238,29.66666667
9919826187,27,2,1,1,4,5,4,4,2,3,3,1,4,5,6,6,4,4,4,5,5,5,5,5,4,5,5,4,5,5,4,4,2,2,1,2,38,2,1,2,1,5,4,1,4,2,1,1,2,1,4,2,2,3,1,2,2,2,4,4,4,4,1,2,1,1,1,2,2,2,1,1,1,2,3.416666667,22.22142857,25.69285714
9931449441,27,2,1,2,4,1,6,4,1,2,2,1,5,4,4,4,5,5,5,6,5,6,5,5,4,4,4,4,3,4,3,2,1,1,1,1,35,2,1,1,1,5,1,4,3,4,1,2,1,1,5,5,5,5,5,5,5,5,2,5,5,1,5,5,4,5,1,5,5,4,5,1,1,1,7.75,32.25,28.91666667
9963211023,39,2,1,1,6,5,5,6,6,6,4,4,5,6,3,4,6,6,5,6,6,6,6,6,6,6,5,5,4,6,5,5,4,6,4,5,31,2,1,2,1,5,4,5,5,4,4,6,5,4,4,4,4,6,5,6,6,6,6,6,6,6,6,6,6,4,6,5,5,4,6,4,4,5,8.166666667,31.35,30.46428571
9964682759,35,2,1,1,5,4,4,5,3,3,5,3,2,3,2,2,6,6,6,5,5,5,5,5,4,5,3,5,4,5,5,4,3,5,4,5,33,2,1,2,1,5,5,4,4,5,2,4,3,2,6,6,5,6,5,5,5,5,5,6,5,6,4,5,4,4,5,5,4,5,2,2,1,4,6,27.79761905,27.92857143
9965608718,36,2,1,2,4,4,4,4,1,3,3,1,4,4,4,4,5,5,5,6,6,6,6,6,2,5,3,3,3,4,2,3,1,1,1,1,42,2,1,1,1,5,3,4,4,3,1,1,2,1,3,4,5,3,5,5,4,5,5,5,5,4,4,4,5,4,2,3,3,3,1,1,2,1,1.666666667,27.78809524,27.78809524
9982860438,34,2,1,1,5,5,5,6,3,4,4,3,6,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,5,3,1,2,1,32,2,1,2,1,4,5,6,5,5,1,3,5,1,6,6,5,6,6,6,5,6,4,6,5,5,5,5,6,6,6,6,5,6,1,5,2,1,1.916666667,24.86190476,30.3
9984561968,40,2,1,2,4,3,4,4,3,4,3,4,4,4,4,4,3,3,3,3,4,5,4,4,2,3,2,3,3,3,3,4,3,1,2,3,38,2,1,1,1,5,5,5,4,4,3,4,3,3,4,4,5,5,6,5,5,5,5,5,5,6,4,4,4,4,4,4,5,5,3,2,2,2,16.33333333,22.61428571,25.1547619
